time,heading,pitch,roll,yaw,
3756,323.7694,176.60213,-11.347678,323.7694,
3759,324.0133,174.94199,-18.401056,324.0133,
3769,324.1821,174.22244,-25.563358,324.1821,
3774,324.49252,173.77649,-32.508575,324.49252,
3786,325.11517,172.98253,-38.953846,325.11517,
3788,341.99457,171.98344,-44.871056,341.99457,
3791,339.6572,172.07298,-50.587612,339.6572,
3798,337.63315,172.37106,-55.949642,337.63315,
3808,339.36832,170.74889,-61.173416,339.36832,
3819,344.09433,174.73813,-66.139275,344.09433,
3831,347.89288,174.40807,-70.67796,347.89288,
3843,348.45804,174.83998,-74.77162,348.45804,
3856,346.9069,175.40291,-78.01397,346.9069,
3860,345.0762,175.78784,-80.20036,345.0762,
3868,343.62653,176.08154,-81.26769,343.62653,
3879,343.23312,176.26396,-81.24826,343.23312,
3891,344.8034,176.17664,-80.27857,344.8034,
3901,347.32864,175.79312,-78.549706,347.32864,
3913,349.99353,174.9997,-76.18442,349.99353,
3924,352.53317,173.8163,-73.32133,352.53317,
3936,355.3877,172.36304,-69.78299,355.3877,
3939,352.43558,172.93289,-65.244865,352.43558,
3946,344.35553,172.14374,-59.352936,344.35553,
3955,344.35275,172.95792,-56.4458,344.35275,
3972,351.1317,170.45631,-52.758907,351.1317,
3978,356.3816,168.76328,-49.495853,356.3816,
3989,359.4089,167.81947,-46.72512,359.4089,
4000,335.08862,170.10216,-43.240826,335.08862,
4023,334.18427,171.13695,-40.12965,334.18427,
4024,333.76544,170.42384,-38.01331,333.76544,
4033,333.243,169.06503,-36.500248,333.243,
4037,332.27454,168.4524,-35.35198,332.27454,
4046,331.24042,167.37704,-34.812252,331.24042,
4065,330.28772,164.96892,-34.906105,330.28772,
4068,330.0529,161.07245,-35.47069,330.0529,
4090,328.71405,160.70529,-36.063976,328.71405,
4092,324.95755,168.70872,-33.819443,324.95755,
4101,322.23328,177.67197,-29.251495,322.23328,
4103,322.04697,-176.50484,-23.32683,322.04697,
4113,323.57498,-177.01625,-16.807507,323.57498,
4139,325.55093,176.64621,-9.828938,325.55093,
4142,326.94156,170.47623,-2.9664037,326.94156,
4149,327.50687,168.68979,3.7048035,327.50687,
4170,327.90576,169.71835,10.147222,327.90576,
4182,328.33655,170.37735,15.94016,328.33655,
4185,328.616,170.33617,20.834848,328.616,
4187,328.71896,170.62581,24.922388,328.71896,
4198,329.0056,172.42316,28.078484,329.0056,
4208,329.43613,175.26376,30.186579,329.43613,
4214,329.6818,178.03448,31.191277,329.6818,
4230,329.60486,179.6314,30.86138,329.60486,
4237,329.3446,-179.90335,29.083357,329.3446,
4238,328.62613,179.18263,25.606474,328.62613,
4248,327.7172,178.24348,20.732132,327.7172,
4259,326.9342,178.25822,15.219813,326.9342,
4282,326.09976,178.17062,8.756322,326.09976,
4284,325.40448,177.51921,1.4760425,325.40448,
4294,324.98398,176.1614,-6.0842576,324.98398,
4306,324.8462,174.29323,-13.980242,324.8462,
4318,324.7925,172.93628,-21.836903,324.7925,
4321,324.9001,171.9473,-29.623274,324.9001,
4328,325.68585,170.21431,-37.03374,325.68585,
4339,350.85437,168.16937,-44.26622,350.85437,
4363,349.34518,166.74854,-51.154797,349.34518,
4365,347.32532,165.64935,-57.668514,347.32532,
4386,346.725,172.88531,-64.09442,346.725,
4388,347.23932,173.21587,-70.045166,347.23932,
4396,347.85815,173.55728,-75.10247,347.85815,
4409,347.2663,174.05563,-79.31499,347.2663,
4410,345.53387,174.52231,-82.3666,345.53387,
4431,343.98715,174.85109,-84.04944,343.98715,
4434,342.99298,175.11089,-84.69698,342.99298,
4441,343.52734,175.2831,-84.72996,343.52734,
4453,345.2829,175.33372,-84.115524,345.2829,
4465,347.34943,175.09001,-82.60134,347.34943,
4487,349.1482,174.5415,-80.35331,349.1482,
4499,351.95322,173.66081,-77.3315,351.95322,
4500,352.92694,173.37239,-73.74885,352.92694,
4507,345.41733,176.36136,-65.755005,345.41733,
4509,335.93723,178.11365,-62.868465,335.93723,
4520,348.7647,170.63446,-59.24486,348.7647,
4531,354.50116,167.85666,-55.081924,354.50116,
4556,352.87357,168.89961,-51.623207,352.87357,
4557,345.26352,172.92563,-47.700058,345.26352,
4567,330.60352,174.98682,-43.816723,330.60352,
4568,330.36514,172.6528,-41.629166,330.36514,
4586,329.69443,170.85301,-40.118496,329.69443,
4587,328.89374,169.4386,-38.70426,328.89374,
4597,328.17862,167.09845,-38.234875,328.17862,
4607,327.33875,165.84601,-38.285343,327.33875,
4619,324.69522,170.17802,-37.33326,324.69522,
4646,321.7589,177.23189,-33.755474,321.7589,
4648,321.04526,-179.24237,-28.54742,321.04526,
4664,321.82822,-178.69238,-22.422293,321.82822,
4666,322.97864,179.88033,-15.912909,322.97864,
4667,324.20026,176.67854,-9.080043,324.20026,
4679,325.04626,173.93015,-1.9106697,325.04626,
4712,325.40125,172.40282,5.205631,325.40125,
4715,325.6101,172.2848,11.794368,325.6101,
4733,325.86044,172.58258,17.973106,325.86044,
4737,326.1307,173.03761,23.61064,326.1307,
4738,326.34482,173.8685,28.461956,326.34482,
4747,326.62384,175.29448,32.24022,326.62384,
4749,326.94708,177.04517,34.96929,326.94708,
4759,327.2085,178.89601,36.470016,327.2085,
4780,327.5401,-179.1217,36.696083,327.5401,
4783,327.94083,-177.79086,35.484882,327.94083,
4789,327.9582,-178.25195,32.573708,327.9582,
4791,327.72025,-179.52177,28.095207,327.72025,
4802,327.4453,179.50493,22.372505,327.4453,
4815,327.25058,179.14543,15.539807,327.25058,
4824,327.097,178.45042,7.950891,327.097,
4834,327.03543,177.17755,-0.34918714,327.03543,
4845,327.01215,175.84663,-8.828916,327.01215,
4859,326.82388,175.42046,-17.037516,326.82388,
4869,326.78546,174.67749,-25.303942,326.78546,
4871,327.31137,173.6287,-33.27712,327.31137,
4881,328.72656,171.49387,-40.72019,328.72656,
4892,349.76114,169.15578,-47.905502,349.76114,
4902,348.7984,167.73882,-54.807785,348.7984,
4918,348.7082,165.59969,-61.473186,348.7082,
4953,349.9257,173.24628,-68.09164,349.9257,
4956,350.64774,173.67,-74.295166,350.64774,
4958,350.52954,174.20132,-79.77276,350.52954,
4968,349.68057,174.45337,-83.56806,349.68057,
4969,347.89227,5.543773,-84.32844,347.89227,
4990,345.571,5.75785,-82.643265,345.571,
4992,344.06604,6.1038733,-80.920456,344.06604,
5001,344.09573,6.179989,-80.38845,344.09573,
5003,345.29022,5.725525,-81.211555,345.29022,
5013,347.32568,5.1842027,-82.78394,347.32568,
5026,349.47147,5.2822475,-84.12643,349.47147,
5029,350.64096,174.13039,-84.1211,350.64096,
5042,352.90692,173.50955,-82.45198,352.90692,
5055,353.58926,173.32903,-78.74141,353.58926,
5062,341.0963,176.59319,-70.43345,341.0963,
5074,326.9463,-179.9876,-66.720695,326.9463,
5091,351.54758,164.17027,-62.33544,351.54758,
5093,357.20087,161.97491,-58.162888,357.20087,
5102,341.42935,172.88647,-52.616802,341.42935,
5104,337.586,175.51053,-49.28008,337.586,
5115,338.7451,175.52634,-44.869,338.7451,
5126,331.16785,170.4832,-42.440754,331.16785,
5136,330.53284,169.16388,-41.57428,330.53284,
5148,329.52182,169.62686,-39.652996,329.52182,
5159,329.27655,166.94154,-39.071854,329.27655,
5170,329.17526,163.45761,-39.388184,329.17526,
5172,327.83206,163.86427,-38.801285,327.83206,
5181,325.4617,169.22205,-35.20583,325.4617,
5193,323.86407,175.63918,-29.881468,323.86407,
5206,324.22342,178.8637,-24.063046,324.22342,
5218,325.71854,177.57724,-17.997517,325.71854,
5229,327.45953,173.2635,-11.357816,327.45953,
5240,328.6334,168.39934,-4.671548,328.6334,
5251,329.02362,164.20586,1.6085399,329.02362,
5254,328.9629,162.33125,7.757187,328.9629,
5263,328.9438,163.20607,13.969072,328.9438,
5275,329.07117,165.11739,20.053995,329.07117,
5287,329.37103,167.09068,25.875042,329.37103,
5310,329.77283,168.51587,31.167639,329.77283,
5311,330.0762,169.15433,35.891365,330.0762,
5323,330.2849,169.43202,39.860794,330.2849,
5331,330.61096,170.05962,43.069946,330.61096,
5336,314.6682,171.50165,45.34744,314.6682,
5339,318.58878,172.92055,46.408047,318.58878,
5351,319.83554,173.48346,45.920998,319.83554,
5362,332.2065,173.07198,43.523518,332.2065,
5372,331.9678,173.4116,39.584763,331.9678,
5384,331.80792,174.18605,34.46457,331.80792,
5396,331.5315,174.3651,28.037973,331.5315,
5406,331.28195,174.99446,20.826855,331.28195,
5408,330.96548,175.00505,13.149386,330.96548,
5417,330.67477,174.57526,4.8961325,330.67477,
5429,330.31476,174.31616,-3.147855,330.31476,
5441,329.80405,174.16551,-11.297434,329.80405,
5452,329.48938,173.32678,-19.498808,329.48938,
5464,329.8638,171.6259,-27.469988,329.8638,
5486,330.63202,170.24022,-35.303215,330.63202,
5490,331.25003,169.3872,-42.868065,331.25003,
5491,351.5734,168.12459,-50.146763,351.5734,
5497,351.53696,165.57762,-57.433685,351.53696,
5511,351.52017,172.49028,-64.472755,351.52017,
5533,350.60114,173.17007,-70.88567,350.60114,
5540,349.06735,173.93999,-76.76114,349.06735,
5559,343.6074,175.27849,-85.09098,343.6074,
5567,341.7672,4.5442557,-84.731606,341.7672,
5576,342.13672,4.4805913,-83.17469,342.13672,
5580,343.90765,3.960763,-82.71432,343.90765,
5589,345.4062,3.3381417,-83.402756,345.4062,
5610,346.67047,3.0707307,-84.76397,346.67047,
5612,347.43222,3.4545825,-85.98295,347.43222,
5634,348.25134,175.92575,-85.881165,348.25134,
5637,350.26096,175.42632,-83.95874,350.26096,
5643,343.6622,176.83315,-74.86037,343.6622,
