time,heading,pitch,roll,yaw,
4068,207.41476,164.75743,-74.33989,207.41476,
4077,207.37566,164.77736,-74.35809,207.37566,
4089,207.33656,164.79784,-74.376884,207.33656,
4097,207.30486,164.81674,-74.39451,207.30486,
4109,207.27809,164.83478,-74.41153,207.27809,
4120,207.2618,164.85101,-74.42739,207.2618,
4131,207.23932,164.8671,-74.44265,207.23932,
4154,207.22543,164.88094,-74.45615,207.22543,
4158,207.21242,164.89394,-74.46882,207.21242,
4164,207.18922,164.90723,-74.48115,207.18922,
4166,207.16042,164.9185,-74.49266,207.16042,
4176,207.12444,164.92961,-74.50385,207.12444,
4187,207.08493,164.94154,-74.515495,207.08493,
4198,207.04886,164.95328,-74.52686,207.04886,
4213,207.02306,164.9622,-74.53449,207.02306,
4221,206.99352,164.97026,-74.54095,206.99352,
4223,206.95424,164.97879,-74.54879,206.95424,
4233,206.9087,164.9877,-74.557205,206.9087,
4244,206.8717,164.99564,-74.563065,206.8717,
4255,206.8477,165.00278,-74.56894,206.8477,
4266,206.83531,165.00354,-74.56894,206.83531,
4277,206.83531,165.00354,-74.56894,206.83531,
4288,206.83531,165.00354,-74.56894,206.83531,
4300,206.83531,165.00354,-74.56894,206.83531,
4302,206.83531,165.00354,-74.56894,206.83531,
4312,206.82716,165.00406,-74.56894,206.82716,
4322,206.81377,165.0049,-74.56894,206.81377,
4333,206.79703,165.00595,-74.56894,206.79703,
4344,206.78217,165.00688,-74.56894,206.78217,
4356,206.77225,165.00749,-74.56894,206.77225,
4369,206.77225,165.00749,-74.56894,206.77225,
4396,206.77225,165.00749,-74.56894,206.77225,
4404,206.76892,165.0075,-74.57175,206.76892,
4415,206.76709,165.00749,-74.573296,206.76709,
4422,206.77252,165.00703,-74.57498,206.77252,
4433,206.78041,165.00638,-74.57722,206.78041,
4445,206.78952,165.00565,-74.579445,206.78952,
4456,206.80145,165.00478,-74.5814,206.80145,
4466,206.81848,165.00359,-74.5832,206.81848,
4468,206.83592,165.00237,-74.585365,206.83592,
4478,206.84886,165.00137,-74.58798,206.84886,
4490,206.86276,165.00035,-74.59031,206.86276,
4525,206.88629,164.99883,-74.591805,206.88629,
4526,206.91832,164.99054,-74.58684,206.91832,
4537,206.94147,164.98277,-74.582535,206.94147,
4565,206.96567,164.97435,-74.57776,206.96567,
4568,206.99406,164.96516,-74.572,206.99406,
4569,207.01973,164.95386,-74.563995,207.01973,
4576,207.05533,164.94269,-74.55458,207.05533,
4578,207.08598,164.93114,-74.54604,207.08598,
4594,207.12619,164.9063,-74.52795,207.12619,
4602,207.15689,164.89246,-74.51742,207.15689,
4613,207.19229,164.87857,-74.507195,207.19229,
4625,207.22284,164.86516,-74.49749,207.22284,
4626,207.25264,164.85269,-74.48853,207.25264,
4635,207.27896,164.84023,-74.47964,207.27896,
4648,207.30714,164.82823,-74.47132,207.30714,
4659,207.33995,164.81598,-74.46273,207.33995,
4671,207.36935,164.80391,-74.454384,207.36935,
4682,207.40152,164.79114,-74.445175,207.40152,
4693,207.43211,164.77846,-74.4362,207.43211,
4704,207.45818,164.76529,-74.426895,207.45818,
4705,207.47517,164.75299,-74.417725,207.47517,
4717,207.48262,164.74155,-74.40945,207.48262,
4729,207.49904,164.72966,-74.40042,207.49904,
4739,207.52455,164.71617,-74.38984,207.52455,
4750,207.5485,164.70274,-74.379486,207.5485,
4764,207.56918,164.69006,-74.36983,207.56918,
4774,207.58467,164.67789,-74.360344,207.58467,
4795,207.59958,164.66609,-74.35101,207.59958,
4806,207.63376,164.65399,-74.34037,207.63376,
4810,207.66788,164.64064,-74.32984,207.66788,
4812,207.68929,164.6285,-74.321075,207.68929,
4818,207.71155,164.61745,-74.3129,207.71155,
4841,207.74818,164.60637,-74.30342,207.74818,
4844,207.8056,164.59363,-74.29336,207.8056,
4852,207.86975,164.57996,-74.2827,207.86975,
4864,207.92654,164.56668,-74.27204,207.92654,
4874,207.97353,164.5545,-74.26198,207.97353,
4877,208.0205,164.54234,-74.2519,208.0205,
4886,208.06868,164.52954,-74.24124,208.06868,
4897,208.10649,164.52155,-74.23651,208.10649,
4908,208.13548,164.51363,-74.23132,208.13548,
4920,208.15884,164.50342,-74.22292,208.15884,
4931,208.18304,164.49112,-74.211945,208.18304,
4942,208.21207,164.4783,-74.20049,208.21207,
4953,208.24562,164.46555,-74.18941,208.24562,
4956,208.27235,164.45436,-74.179504,208.27235,
4965,208.28766,164.44473,-74.1705,208.28766,
4975,208.29799,164.43436,-74.16037,208.29799,
4987,208.31042,164.42194,-74.14817,208.31042,
4999,208.33849,164.40825,-74.13399,208.33849,
5020,208.36536,164.39522,-74.12214,208.36536,
5022,208.3856,164.38464,-74.11267,208.3856,
5031,208.3953,164.37479,-74.10334,208.3953,
5032,208.41077,164.36148,-74.08907,208.41077,
5061,208.45842,164.33434,-74.060974,208.45842,
5063,208.45892,164.32207,-74.04882,208.45892,
5074,208.45236,164.30975,-74.03586,208.45236,
5085,208.42937,164.29729,-74.02322,208.42937,
5097,208.40735,164.28398,-74.01026,208.40735,
5109,208.46135,164.25607,-73.98416,208.46135,
5121,208.4978,164.24048,-73.969925,208.4978,
5133,208.5353,164.22499,-73.95547,208.5353,
5143,208.55658,164.2118,-73.94272,208.55658,
5155,208.56903,164.19936,-73.93042,208.56903,
5181,208.59703,164.18527,-73.917336,208.59703,
5183,208.64119,164.16945,-73.90368,208.64119,
5191,208.68863,164.15373,-73.89072,208.68863,
5192,208.74405,164.13823,-73.877426,208.74405,
5201,208.80435,164.12128,-73.86236,208.80435,
5211,208.86707,164.1029,-73.84586,208.86707,
5224,208.93741,164.082,-73.826416,208.93741,
5233,209.02,164.06152,-73.807625,209.02,
5244,209.098,164.04012,-73.78812,209.098,
5255,209.18187,164.01912,-73.76857,209.18187,
5266,209.27075,163.99759,-73.74808,209.27075,
5277,209.35765,163.97455,-73.72605,209.35765,
5279,209.43974,163.95212,-73.704506,209.43974,
5289,209.51279,163.9298,-73.683334,209.51279,
5300,209.56909,163.90869,-73.664246,209.56909,
5311,209.62437,163.88812,-73.644226,209.62437,
5323,209.67467,163.86626,-73.62327,209.67467,
5336,209.7225,163.84296,-73.60016,209.7225,
5348,209.77353,163.8206,-73.57783,209.77353,
5358,209.83037,163.79874,-73.556335,209.83037,
5359,209.88707,163.77751,-73.53577,209.88707,
5372,209.94293,163.75987,-73.51939,209.94293,
5382,209.98781,163.74503,-73.50574,209.98781,
5392,210.02148,163.72995,-73.49306,210.02148,
5407,210.05103,163.71466,-73.47988,210.05103,
5416,210.07957,163.6994,-73.466896,210.07957,
5426,210.1115,163.68286,-73.45252,210.1115,
5439,210.14238,163.66635,-73.43832,210.14238,
5440,210.17706,163.65038,-73.42506,210.17706,
5448,210.22375,163.63312,-73.40964,210.22375,
